"n°","Nom","Adresse","Ville","Code postal","Tél."
"5","TELMAT INFORMATIQUE","6 Rue de l'Industrie BP 12","LYON","69000","04.72.45.87.78.15"
"6","SCHNEIDER Electric SA","DRH Stages Grandes Ecoles","GRENOBLE Cédex 9","38050","04.76.18.45.19.04"
"7","HENNESSY & Cie","Rue de la Richonne","COGNAC","16100","03.56.62.40.18.63"
"8","CAPSIDE","47 Rue Mallifaud","GRENOBLE","38100","04.76.71.34.92.28"
"9","BECTON DICKINSON EUROPEAN","5 Chemin des sources BP 37","MEYLAN ","38241","04.76.82.39.04.18"
"10","HOBIE CAT EUROPE Rue Dr Calmette","ZI La Farlède BP 250","TOULON CEDEX 9","83078","04.26.91.32.19.03"
"11","BANQUE POPULAIRE Toulouse-Pyrénées","33 av G Pompidou","BALMA","31135","04.60.26.83.03.29"
"12","SALOMON SA","1bis rue Perrière","ANNECY CEDEX 9","74996","04.79.92.30.04.18"
"13","ALSTOM T et D","130 rue Léon Blum","VILLEURBANNE","69611","04.72.75.26.18.97"
"14","PASTEUR MERIEUX MSD","3 Place Antonin Perrin","LYON","69348","04.72.94.63.03.58"
"15","REXOR SA","La Feydelière","PALADRU","38850","04.76.85.04.26.88"
"16","EDF CNEH","Savoie Technoloc","LE BOURGET DU LAC","73173","04.50.47.03.48.83"
"17","FRANCE TELECOM","19 Av de Constantine","GRENOBLE CEDEX 9","38042","04.76.37.94.02.32"
"18","JAVI CONSEIL","14 bis chemin de Saillens","MONTELIMAR","26200","04.46.36.73.22.03"
"19","ALSTOM","82 Av Léon Blum","GRENOBLE CEDEX 2","38034","04.76.78.83.39.04"
"20","CATALYSE","19 Av du Pr‚ de Challes","ANNECY LE VIEUX","74940","04.50.84.01.04.58"
"21","RENAULT VI","Route de Lyon","ST PRIEST CEDEX","69802","04.72.88.05.49.22"
"22","HEWLETT PACKARD","5 Av Raymond Chanas","GRENOBLE CEDEX 9","38053","04.76.72.48.93.48"
"23","ORKA International","62 Cours de la libération","GRENOBLE","38000","04.76.84.22.39.84"
"24","DIMATEC","ZA du Rondeau","ECHIROLLES CEDEX","38433","04.76.74.23.97.04"
"25","SOPRA Grenoble","PAE Les Glaisins","ANNECY LE VIEUX","74940","04.76.84.36.82.94"
"26","ASSOCIATION ASFIE","1 Pl André Malraux","GRENOBLE","38000","04.76.27.17.63.37"
"27","AUTOMATISME ET CONTROLE","BP 18","SEYSSINS","38180","04.76.37.04.23.53"
"28","CLUB MEDITERRANEE","25 Rue Vivienne","PARIS","75002","01.18.53.28.45.87"
"29","VILLE de GRENOBLE","Bl Jean Pain","GRENOBLE","38000","04.76.84.37.28.05"
"30","SGS THOMSON Micro-Electronics","ZI de Peynier-Rousset","ROUSSET CEDEX","13106","04.16.64.37.93.28"
"31","SIGMA Aldrich","BP 701","ST QUENTIN FALLAVIER","38297","04.76.94.38.85.02"
"32","MAIRIE de Die","12 Rue Camille Buffardel","DIE","26150","04.36.11.34.84.27"
"33","ADV Annecienne de Visserie","BP 135","SEYNOD","74601","04.50.26.84.38.95"
"34","SA PAE Les Glaisins","7 rue des Bouvières","ANNECY LE VIEUX","74943","04.50.11.15.18.94"
"35","SA EAU VIVE","Rue du repos","GIERES","38610","04.76.62.38.39.03"
"36","LABORATOIRES SANDOZ","14 Bld Richelieu","RUEIL-MALMAISON","92500","01.34.72.34.94.26"
"37","KLE SA","ZI du mariage","PUSIGNAN","69330","04.72.71.37.64.34"
"38","THOMSON","146 Bld de Valmy","COLOMBES","92704","01.08.04.27.84.63"
"39","MAGASINE PRESENCES","1 Place A Malraux","GRENOBLE","38000","04.76.73.12.47.94"
"40","SARL ERIC","54 Bld Ml Foch","GRENOBLE","38000","04.76.64.36.88.15"
"41","VIRANGO","15 Rue des Dames","LES CLAYES SOUS BOIS","78340","01.46.36.94.58.96"
"43","CHU Grenoble","BP 217","GRENOBLE Cédex 9","38043","04.76.53.18.93.00"
"44","ALMET Métallique","7 Chemin de la Forestière","ECULLY CEDEX","69131","04.72.73.58.92.17"
"45","SEMITAG","BP 258","GRENOBLE CEDEX 9","38044","04.76.75.37.93.67"
"46","CGA Rhone-Alpes","36 rue de Pacalaire","SEYSSINET-PARISET","38170","04.76.64.39.72.92"
"47","SARL MFO","11 Chemin du Vieux Chene","MEYLAN CEDEX","38942","04.76.27.94.00.36"
